TIME;0;1146;2214;3298;4433;5601;6818;8043;9288;10542;11606;12712;13791;14935;16010;17103;18191;19275;20358;21423;22493;23576;24645;25717;26802;27876;28943;30020;31094;32162;33231;34311;35385;36456;37542;40917;42011;43088;44165;45228;46326;47402;48468;49530;50598;51661;52725;53795;54859;55928;56986;58057;59128;60202;61275;62340;63409;64483;65543;66611;67691;68761;69829;70895;71960;73039;74115;75183;76252;77318;78390;79475;80536;81604;82675;83747;84812;85879;86951;88021;89084;90164;91226;92313;93378;94451;95517;96584;97652;98715;99788;100854;101917;102978;104046;105114;106181;107244;108319;109381;110468;111539;112623;113694;114757;115822;116912;117981;119058;120146;121214;122278;123365;124443;125509;126582;127649;128719;129785;130854;131930;132999;134088;135157;136246;137314;138376;139443;140523;141595;142670;143758;144821;145913;146973;148039;149110;150175;151244;152311;153380;154446;155509;156573;157638;158709;159779;160849;161915;163004;164077;165147;166226;167306;168366;169447;170518;171583;172687;173762;174833;175902;176977;178055;179124;180188;181252;182319;183392;184467;185533;186601;187672;188740;189805;190879;191951;193049;194130;195211;196295;197385;198469;199548;200627;201719;202830;203903;204985;206082;207160;208235;209320;210398;211467;212536;213623;214708;215792;216868;217990;219067;220149;221225;222300;223373;224463;225547;226647;227720;228796;229890;230970;232052;233150;234223;235307;236375;237451;238544;239634;240715;241794;242902;243982;245054;246127;247220;248294;249367;250450;251532;252609;253676;254751;255841;256913;257980;259046;260117;263965;265844;269472;273124;276786;280437;287915;292071;299715;303658;306117;306584;307170
MEMORY;START;29;289;800;1296;1728;2592;2641;2953;2953;708;707;5320;5194;5457;5143;5349;5485;5426;5845;6362;6072;6027;6146;6018;1199;1287;802;811;809;803;807;807;827;942;19478;5328;5828;6112;6051;6026;6399;5235;6226;5977;5961;5805;6214;5453;6232;5219;6108;6145;6366;5820;6321;6456;5936;6146;5888;6044;5787;5702;5990;6163;6818;6048;6037;6076;6196;5501;6386;5965;5848;5982;6237;6403;5886;6311;5711;6172;5947;5950;5747;6362;6283;5852;5986;5956;5535;5711;5726;5920;5810;5936;5798;6187;6094;6007;5614;5491;6201;6094;5998;5767;6373;5933;4917;5948;6129;6179;5698;5940;5935;6308;5906;5572;6193;5497;6776;6181;5527;6097;5889;6194;6318;6097;6585;6120;5812;6196;6085;6049;5718;5607;5707;5661;6304;6305;6607;6189;5987;6012;5930;6010;6304;6091;6119;5762;6203;5801;6105;6102;6188;6785;5911;6364;6692;5909;6298;6308;6891;6221;6123;5560;6006;6207;5901;6192;5910;5730;6202;6679;6001;5428;6650;6209;6203;6290;6298;6004;5933;6100;5527;6095;5922;6785;6192;6383;6201;6326;6420;6681;5917;6002;5538;6005;6684;6395;6248;6494;6211;6387;6430;6600;6683;6489;6513;6205;6111;6094;6024;6412;6992;6772;6120;6115;6490;6394;6003;6902;6420;6620;6112;5919;6199;5815;6504;6000;6039;6296;6307;6688;5820;6727;6295;5905;5907;5802;6215;33499;49883;49883;82651;99035;115419;148187;148187;180955;197339;207003;26;END
TIME;0;1087;2137;3172;4283;5451;6701;7920;9160;10250;11323;12395;13506;14582;15685;16806;17912;19039;20118;21234;22314;23386;24479;25563;26645;27749;28827;29924;30994;32067;33140;34215;35286;36363;37434;38529;39613;42421;43534;44614;45688;46769;47854;48928;50000;51073;52147;53218;54292;55358;56428;57496;58567;59635;60713;61778;62847;63924;65005;66073;67140;68208;69281;70348;71420;72518;73587;74677;75753;76824;77895;78971;80040;81113;82191;83260;84335;85409;86477;87573;88648;89718;90792;91869;92944;94013;95081;96152;97219;98299;99367;100447;101517;102610;103697;104790;105864;106942;108028;109108;110182;111256;112325;113394;114464;115543;116615;117688;118763;119843;120916;121984;123055;124127;125198;126270;127366;128453;129548;130624;131709;132780;133855;134926;135997;137066;138138;139243;140313;141381;142458;143528;144601;145685;146763;147866;148941;150027;151103;152178;153281;154351;155443;156538;157640;158722;159799;160880;161983;163054;164159;165264;166338;167428;168500;169572;170651;171732;172803;173902;175004;176083;177162;178237;179312;180388;181471;182570;183655;184741;185813;186919;188003;189084;190193;191265;192342;193437;194544;195628;196708;197807;198893;199972;201056;202163;203251;204331;205442;206524;207625;208702;209792;210873;211957;213047;214136;215222;216307;217391;218475;219554;220637;221724;222802;223910;224998;226079;227152;228257;229370;230450;231582;232671;233787;234894;235978;237090;238168;239260;240349;241439;242514;243596;244705;245787;246865;247942;249031;250114;251199;252279;253382;254464;255540;256644;257717;258801;259875;260951;262022;263096;264169;265241;271296;274920;278561;282168;285801;293205;296842;304146;307786;309006;309477;310058
MEMORY;START;27;289;800;1108;1728;2592;2591;2930;700;708;703;5421;5325;5444;6028;5630;5243;5336;5272;5870;6313;5919;6030;6123;5790;1216;807;836;806;820;816;814;808;807;876;845;19473;5326;5584;6111;5888;6131;5694;5893;5696;5913;6352;6364;5923;5418;5873;5652;5412;5647;5185;5433;6739;5697;5205;5228;5445;6313;5726;6203;5676;6253;5769;6033;6015;5646;5973;5699;6005;5882;6301;5510;6342;5245;6978;6342;6656;6195;6095;5611;5815;5412;6068;5809;5572;6199;5960;6104;5712;6280;5774;6279;6266;6143;6622;5747;6194;5497;5852;6290;5603;5930;5805;6257;5905;5631;5658;6386;5606;6390;6111;6165;5222;6844;6280;6092;6097;6119;5437;5745;5597;6637;5890;5817;6415;6177;5795;5809;5940;6350;6193;6098;6445;6221;6499;6481;6677;7085;5717;5915;5544;6010;5893;6092;6005;6320;6298;5894;5990;6411;6120;6010;6095;5709;6072;5934;5916;6101;5996;6388;6311;6298;6029;6115;6715;6140;7071;7077;6122;6786;6451;5907;6206;6102;6317;6589;6197;6498;6118;6188;5906;6216;6585;6138;6707;6413;6585;5608;6225;6972;6697;5901;6289;6214;6549;6700;6109;6210;6017;5916;6008;6401;6596;5994;6406;6401;6395;5744;6591;6395;5712;6414;6105;6918;6299;6101;5913;6219;6128;6116;6688;6126;6495;6119;6306;6190;6552;6309;5906;6099;5898;6426;5934;6399;5868;6507;6714;6593;1008;49883;66267;82651;99035;115419;148187;164571;197339;207003;207003;26;END
TIME;0;1087;2131;3191;4316;5462;6671;7883;9130;10198;11266;12339;13438;14512;15577;16663;17759;18833;19917;20998;22070;23144;24212;25304;26379;27469;28554;29628;30697;31766;32842;33910;34981;36057;37159;39992;41071;42147;43250;44320;45393;46468;47541;48617;49684;50749;51815;52884;53953;55026;56092;57156;58232;59298;60370;61440;62526;63603;64680;65754;66828;67903;68976;70049;71119;72211;73277;74353;75422;76490;77552;78621;79697;80771;81841;82912;83981;85047;86117;87187;88256;89327;90411;91479;92558;93634;94709;95777;96870;97933;99000;100072;101142;102219;103293;104363;105428;106497;107579;108654;109728;110796;111865;112939;114011;115087;116165;117233;118301;119391;120456;121526;122618;123687;124764;125855;126928;127997;129068;130143;131213;132287;133376;134447;135522;136595;137669;138743;139813;140890;141966;143036;144102;145177;146256;147327;148396;149465;150538;151607;152683;153757;154829;155904;156974;158053;159137;160213;161293;162371;163441;164524;165601;166676;167750;168834;169909;170994;172063;173146;174214;175289;176367;177437;178529;179601;180675;181756;182835;183914;185014;186094;187180;188258;189334;190410;191491;192568;193645;194745;195832;196903;197992;199068;200157;201227;202318;203399;204500;205599;206694;207772;208852;209927;211001;212079;213161;214242;215314;216386;217469;218555;219634;220713;221786;222876;223956;225030;226128;227205;228284;229363;230447;231530;232614;233690;234797;235875;236957;238041;239116;240220;241294;242374;243453;244555;245638;246715;247794;248882;249956;251038;252120;253189;254270;255338;256409;257475;258550;259626;260716;264134;268091;272033;275986;279916;284833;293256;297382;305655;309810;310967;311426;312019
MEMORY;START;27;293;805;1296;1728;2592;2687;2953;703;707;5320;5519;5272;5047;5903;5517;5514;5874;6263;5828;6113;6439;6151;3791;1233;887;809;809;803;802;807;813;860;838;19478;5326;5552;6215;5660;5941;6070;6114;5742;5734;6038;5370;6331;5887;6727;6055;5601;6153;5500;6167;5693;5321;5988;5667;5729;5857;5327;5886;6145;5485;6206;5937;6088;6247;5837;5749;5763;5720;5689;5992;5895;6212;6188;6357;6479;5838;6135;5588;6283;5941;6322;6368;5471;5854;6228;6217;5768;5734;6523;5939;5794;5723;5534;5740;5771;5635;5965;5758;5825;6001;5499;5772;5789;5691;6040;6155;6834;6713;5744;6621;5498;5764;6150;6240;6605;6100;5498;5791;5819;6050;6589;6968;6292;6791;7002;6402;5903;6179;6242;6152;5706;6182;6183;6407;6184;6191;5557;6294;6385;6500;6289;6295;6033;6733;6549;6390;6481;7124;5830;5334;5700;6147;5813;6138;5920;6197;5540;6202;6105;6879;6100;5799;5810;5814;6104;6322;6009;5728;6338;6405;6334;6314;5992;6499;5848;6310;6388;6029;5531;6114;6112;6014;6300;6126;6508;6384;5833;6429;5801;6990;6231;5909;5923;6493;6414;6280;7002;6108;6213;6323;5836;6125;6290;7117;5817;6389;6818;6122;6390;6132;6307;6528;6013;6191;5840;6117;6007;6216;6424;6305;6602;6026;6213;6514;7076;6973;6485;6200;6100;6781;6002;5995;6013;7194;5936;3921;33499;49883;66267;82651;82651;99035;131803;148187;197339;207003;207003;26;END
TIME;0;1084;2126;3176;4323;5613;6847;8079;9312;10382;11461;12568;13659;14735;15815;16880;17985;19064;20154;21218;22291;23365;24450;25521;26587;27666;28755;29829;30904;31993;33078;34155;35232;36327;40088;41224;42308;43401;44472;45541;46624;47700;48771;49839;50946;52017;53087;54160;55242;56315;57382;58450;59517;60592;61662;62728;63801;64883;65954;67027;68097;69169;70242;71319;72383;73478;74564;75640;76709;77784;78872;79934;81004;82078;83150;84223;85295;86362;87452;88533;89611;90680;91759;92828;93908;94981;96063;97141;98213;99299;100368;101446;102519;103593;104670;105738;106813;107884;108957;110029;111097;112166;113249;114334;115407;116482;117594;118668;119749;120822;121892;122959;124030;125098;126168;127243;128314;129383;130457;131531;132602;133671;134744;135814;136884;137961;139041;140120;141197;142267;143340;144416;145525;146596;147693;148773;149856;150935;152006;153078;154165;155244;156316;157392;158465;159537;160627;161717;162790;163861;164940;166010;167102;168177;169249;170326;171399;172475;173575;174650;175724;176794;177881;178961;180033;181109;182181;183257;184330;185403;186483;187568;188658;189754;190831;191910;192984;194060;195150;196224;197319;198401;199521;200607;201690;202773;203864;204950;206060;207145;208221;209302;210379;211455;212537;213624;214707;215794;216894;217988;219067;220150;221249;222343;223452;224567;225646;226727;227838;228913;229995;231095;232174;233254;234335;235412;236493;237569;238641;239756;240839;241927;243007;244083;245159;246232;247347;248425;249517;250623;251723;252801;253879;254961;256034;257114;258184;259280;260357;261433;265880;267771;271866;275944;280003;284079;292417;296528;304787;308901;311418;311888;312470
MEMORY;START;23;289;827;1246;1757;2592;2822;2953;705;709;5066;5324;5965;5763;5271;5318;5679;5556;6498;5687;5278;5837;5743;713;845;989;809;809;974;809;801;803;952;19473;5326;5500;6138;5516;5982;5983;5999;5548;5325;6689;6433;6177;6280;5978;5726;5474;6181;5744;6726;5886;5662;5886;5632;5742;6353;5534;5899;6248;5442;5773;5346;6182;6653;6534;6209;6511;5500;5796;5976;5807;6049;5915;5892;6435;6496;6919;5799;6373;5786;6406;5670;6820;6424;5417;5947;6042;5124;5993;6076;5809;6031;5835;5712;5845;6009;5957;5539;6399;5365;6071;5850;5963;5526;6045;6199;5666;5902;6333;5918;5755;6188;6241;6182;6101;6160;6060;5916;5990;6385;6151;5607;6284;6205;6399;6837;6191;6082;5619;6873;6400;5843;6204;6600;6121;6223;6103;5989;6488;6708;6589;6432;6116;7172;6499;5564;6283;6450;5918;6780;6497;6493;5994;5993;6151;5811;6290;6097;7096;6017;6105;6692;6011;6398;6007;6219;6783;5657;6147;5957;6100;6222;6300;6799;6519;5842;6600;6400;6000;5905;6296;5920;6258;6595;6501;6690;6812;6013;5825;6106;7267;6195;6720;6599;6327;5939;6234;6293;5638;6113;6131;5928;6022;6301;6118;6210;6812;6295;6215;6309;6213;6329;6108;6117;6023;6292;5815;6038;6741;7208;6584;6506;6908;6798;6509;6507;6132;6308;6293;5625;6311;5930;6008;6208;6804;6244;33499;49883;49883;82651;99035;99035;148187;164571;197339;197339;207003;26;END
TIME;0;1126;2174;3211;4339;5506;6775;7981;9211;10446;11519;12587;13670;14783;15867;16939;18001;19074;20180;21262;22348;23406;24506;25585;26659;27736;28805;29883;30973;32040;33119;34195;35264;36337;37413;38503;42269;43391;44469;45550;46624;47714;48782;49852;50945;52040;53110;54179;55251;56324;57387;58457;59537;60596;61661;62750;63833;64910;65976;67048;68141;69203;70286;71359;72429;73502;74568;75642;76715;77796;78888;79954;81025;82097;83194;84272;85358;86430;87507;88581;89664;90741;91815;92887;93959;95053;96122;97199;98268;99357;100429;101496;102558;103625;104691;105769;106847;107921;108992;110066;111136;112209;113278;114377;115448;116537;117634;118713;119777;120850;121918;122987;124058;125133;126202;127278;128350;129436;130504;131592;132671;133739;134814;135885;136979;138048;139115;140183;141258;142337;143425;144506;145590;146688;147758;148830;149909;150979;152046;153115;154179;155247;156318;157391;158470;159547;160612;161699;162799;163885;164976;166044;167110;168185;169278;170350;171435;172535;173602;174676;175754;176834;177906;178977;180050;181136;182225;183295;184379;185455;186522;187594;188674;189756;190834;191915;192999;194075;195159;196237;197322;198398;199482;200569;201674;202754;203838;204912;206012;207098;208182;209274;210363;211454;212536;213616;214691;215783;216861;217965;219040;220140;221222;222304;223383;224462;225570;226666;227747;228849;229945;231026;232143;233224;234307;235393;236486;237563;238639;239734;240823;241903;242982;244088;245163;246243;247323;248422;249500;250584;251656;252733;253838;254931;256006;257076;258153;259227;260297;261370;262451;263523;264592;271519;275160;278795;282437;286095;293536;297185;304534;308196;309406;309875;310459
MEMORY;START;21;289;800;1296;1616;2592;2304;2826;2953;705;703;4761;5528;5550;5708;5713;5305;5882;6132;6212;6320;6407;6143;6265;4744;1290;766;935;810;809;819;809;821;814;921;19478;5325;5634;5889;6820;5841;6070;5425;5871;5947;6337;5915;5362;5655;5425;5693;6674;5485;6432;6245;6207;6295;5597;6433;5916;6276;5578;5454;5636;5569;6304;6158;5814;6303;5929;5447;5708;6092;5998;6712;5766;6782;6242;6854;5631;7005;5657;6308;5846;6286;5610;5392;5660;5745;6132;5681;5669;5866;6068;5844;5912;5802;5578;5888;6424;6059;6466;6099;5728;6194;5725;6138;6114;5587;5878;6141;6145;5754;6051;5889;4954;5527;5888;6047;6579;5723;6084;5879;6087;5602;6423;6019;6407;5713;5851;6848;6100;6100;6100;6416;6129;6548;5904;6505;6203;5898;6400;6298;7382;5939;5696;6048;6491;6187;6297;6004;6381;5774;5622;5600;5617;6152;6521;7001;6126;6292;6111;6230;5652;5600;5718;5813;6399;7271;6782;5830;6008;5833;6202;6196;6006;6190;6189;6009;5816;6015;6101;5906;5996;6408;6688;6685;6282;6420;6382;5913;6523;6103;5938;6975;6215;6094;6004;6015;6190;6554;5730;6207;5735;6935;6391;6194;5904;6222;6003;6296;6094;6824;6892;6013;5915;7003;6427;6496;5915;6205;6015;6114;6032;6012;5817;5815;6025;6326;6409;6498;6495;7094;7174;6294;5806;6032;6125;6107;6622;5899;5981;49883;66267;82651;99035;115419;148187;164571;197339;207003;207003;26;END
