TIME;0;1146;2214;3298;4433;5601;6818;8043;9288;10542;11606;12712;13791;14935;16010;17103;18191;19275;20358;21423;22493;23576;24645;25717;26802;27876;28943;30020;31094;32162;33231;34311;35385;36456;37542;40917;42011;43088;44165;45228;46326;47402;48468;49530;50598;51661;52725;53795;54859;55928;56986;58057;59128;60202;61275;62340;63409;64483;65543;66611;67691;68761;69829;70895;71960;73039;74115;75183;76252;77318;78390;79475;80536;81604;82675;83747;84812;85879;86951;88021;89084;90164;91226;92313;93378;94451;95517;96584;97652;98715;99788;100854;101917;102978;104046;105114;106181;107244;108319;109381;110468;111539;112623;113694;114757;115822;116912;117981;119058;120146;121214;122278;123365;124443;125509;126582;127649;128719;129785;130854;131930;132999;134088;135157;136246;137314;138376;139443;140523;141595;142670;143758;144821;145913;146973;148039;149110;150175;151244;152311;153380;154446;155509;156573;157638;158709;159779;160849;161915;163004;164077;165147;166226;167306;168366;169447;170518;171583;172687;173762;174833;175902;176977;178055;179124;180188;181252;182319;183392;184467;185533;186601;187672;188740;189805;190879;191951;193049;194130;195211;196295;197385;198469;199548;200627;201719;202830;203903;204985;206082;207160;208235;209320;210398;211467;212536;213623;214708;215792;216868;217990;219067;220149;221225;222300;223373;224463;225547;226647;227720;228796;229890;230970;232052;233150;234223;235307;236375;237451;238544;239634;240715;241794;242902;243982;245054;246127;247220;248294;249367;250450;251532;252609;253676;254751;255841;256913;257980;259046;260117;263965;265844;269472;273124;276786;280437;287915;292071;299715;303658;306117;306584;307170
TIME;0;1082;2123;3164;4298;5449;6660;7896;9178;10247;11333;12407;13505;14602;15703;16824;17900;19001;20069;21160;22226;23293;24377;25460;26544;27615;28688;29768;30830;31900;32974;34042;35113;36186;37267;38336;41679;42772;43852;44939;46010;47078;48148;49220;50293;51367;52430;53521;54590;55669;56756;57842;58912;59989;61061;62138;63211;64280;65345;66414;67479;68550;69621;70717;71797;72892;73954;75025;76097;77173;78243;79313;80387;81453;82534;83605;84681;85755;86828;87903;88983;90053;91126;92198;93284;94349;95422;96499;97568;98640;99704;100772;101848;102920;103999;105074;106146;107230;108302;109376;110446;111515;112590;113661;114729;115811;116888;117962;119034;120106;121179;122248;123315;124384;125479;126549;127620;128684;129760;130826;131904;132976;134049;135118;136211;137284;138363;139448;140517;141609;142689;143761;144838;145920;146995;148059;149156;150234;151306;152402;153472;154540;155613;156709;157818;158899;159965;161061;162124;163212;164280;165361;166436;167508;168573;169645;170717;171795;172868;173940;175016;176085;177159;178247;179321;180400;181494;182592;183667;184734;185801;186881;187963;189054;190139;191221;192296;193375;194456;195547;196625;197717;198798;199882;200966;202049;203132;204215;205291;206375;207447;208526;209620;210722;211807;212896;213980;215066;216143;217223;218297;219369;220450;221526;222637;223713;224793;225875;226953;228043;229124;230228;231314;232409;233495;234570;235671;236750;237829;238914;239995;241069;242152;243237;244314;245390;246475;247547;248626;249705;250773;251865;252944;254027;255099;256169;257241;258316;259390;260474;261550;262620;264622;267591;271184;274767;278376;281997;289365;292971;300223;303843;306100;306569;307150
MEMORY;START;30;290;800;1296;1571;2592;2656;2953;741;707;709;4659;5248;5365;5898;5044;5433;5468;5722;6309;6312;6108;6025;6227;924;1287;819;805;820;816;807;828;800;858;829;19473;5325;5968;6183;5936;5510;6030;5926;5287;5913;5787;5968;5950;5738;5942;5671;5769;5903;6244;5656;5252;6033;5551;6225;6443;5706;6372;5816;5509;6398;5597;6408;5901;5993;5808;6397;6759;6086;6034;5825;5715;6186;6185;5871;5911;5989;5626;5801;6790;5595;6306;6425;6255;5663;6278;5624;5722;6297;6849;6002;6498;5758;5690;6701;6159;5811;6486;6387;6547;6000;6377;6139;6104;5989;6257;5538;5577;5389;6482;5462;5846;6289;6186;5987;5680;5944;6088;5832;7120;6284;6085;5795;6184;6983;6002;6112;5754;5803;5920;5855;5944;6797;5775;6497;6390;5809;6676;6505;6383;6087;5801;5949;6297;6187;6295;5913;6652;6996;6350;5666;5514;6385;5909;6729;6500;6122;6494;6026;6739;6580;6097;6193;5502;5799;5801;5806;6013;5796;6602;6010;5904;6703;6394;5937;6407;6437;6588;5925;5807;6610;6294;6087;6106;6496;5621;6026;6986;6010;6294;5807;6295;5910;6430;6023;6430;6600;6311;7068;6107;5801;6200;6093;7029;6588;6192;5805;6217;6111;6752;6209;6599;6408;6781;6313;6211;6430;6584;6324;6099;6204;6516;6207;6702;6489;5802;5944;6586;6781;6599;6386;5995;6202;5846;6708;6713;805;33499;49883;66267;66267;99035;99035;148187;164571;197339;207003;207003;26;END
TIME;0;1088;2132;3168;4304;5475;6694;7921;9187;10426;11497;12563;13649;14711;15800;16913;18028;19121;20192;21289;22374;23459;24550;25624;26697;27780;28847;29941;31010;32098;33167;34238;35307;36376;37446;38529;39610;42404;43483;44560;45638;46710;47778;48845;49914;50983;52061;53132;54208;55283;56369;57439;58517;59589;60669;61763;62834;63902;64988;66052;67136;68210;69284;70357;71429;72506;73582;74649;75723;76798;77896;78970;80049;81118;82205;83283;84353;85417;86493;87561;88630;89706;90773;91844;92941;94030;95103;96182;97247;98322;99395;100462;101542;102610;103685;104756;105831;106904;107992;109059;110136;111199;112270;113372;114449;115526;116592;117672;118756;119824;120892;121975;123044;124120;125193;126277;127349;128424;129502;130586;131657;132730;133797;134866;135942;137037;138117;139185;140273;141338;142408;143477;144555;145627;146712;147786;148891;149961;151057;152130;153204;154283;155363;156437;157516;158616;159687;160776;161851;162929;164015;165086;166160;167237;168313;169384;170456;171536;172610;173685;174764;175835;176922;178003;179078;180184;181252;182326;183405;184487;185561;186636;187714;188784;189862;190961;192045;193126;194203;195302;196376;197455;198530;199604;200708;201787;202897;203999;205081;206163;207243;208340;209426;210508;211586;212663;213739;214824;215900;217003;218078;219162;220242;221345;222424;223505;224584;225670;226750;227831;228933;230012;231100;232194;233269;234349;235426;236525;237600;238699;239806;240880;241958;243035;244131;245215;246293;247372;248450;249541;250617;251700;252784;253884;254964;256053;257133;258209;259281;260356;261435;262500;263598;264675;268969;270849;275040;279172;283353;287526;295948;300143;308551;312776;315857;316333;316911
MEMORY;START;22;294;800;1296;1728;2592;2581;2922;2953;705;703;4792;5239;5425;5739;5720;5604;5618;5820;5912;5570;5752;6208;6043;4555;1290;813;868;833;810;832;807;807;795;874;826;19473;5325;5780;5708;5901;5951;5568;6031;6353;5604;5909;5837;6762;5685;5845;6227;5870;6192;5800;5720;5629;5763;6081;5795;6504;5356;5697;6523;6216;5878;6203;6088;5703;6175;5659;6686;6177;6571;5712;6324;5814;5993;5440;6644;5935;6306;5537;6192;5627;6214;5473;6359;6292;5847;6523;6197;6157;5719;5951;6066;5724;6525;5672;6287;6290;6637;5541;6274;6540;6101;6490;5704;5815;6600;5830;6383;5748;5892;5990;6059;5704;6104;5258;5600;7524;5994;5797;7593;5740;6066;6437;6295;6678;6038;6489;5512;5773;6508;6511;6095;6047;5813;6441;6382;6310;6207;6423;6520;6315;6098;6403;6595;6195;5906;6409;6218;6500;5923;5705;5805;6581;5937;6593;5735;6289;5768;5607;6203;6388;5795;6871;5527;6003;6008;6678;6202;6201;6602;7031;6208;6313;5921;6890;6202;6769;6499;6878;6202;6890;5902;6034;6000;6003;6909;6695;5532;6213;6410;6205;6029;5718;6303;6407;6704;5624;5898;6146;6982;6683;6215;6836;6206;6105;6205;5998;6001;6540;6497;6202;6507;6401;6335;6419;6210;6784;6387;6124;6136;6027;6404;5621;5994;5900;6100;7264;6197;6819;6877;6598;6101;6009;6205;6587;6606;6034;6099;6584;33499;49883;66267;82651;99035;99035;131803;148187;180955;207003;207003;26;END
TIME;0;1133;2181;3216;4360;5530;6759;8020;9328;10398;11463;12530;13607;14677;15753;16821;17884;18953;20048;21105;22170;23247;24324;25386;26455;27514;28580;29667;30737;31803;32876;33943;35016;36087;37156;38241;39311;42403;43515;44588;45662;46741;47801;48875;49938;50999;52069;53137;54202;55279;56342;57410;58472;59563;60625;61691;62760;63823;64890;65956;67025;68096;69161;70223;71283;72348;73411;74476;75557;76624;77684;78743;79811;80881;81964;83026;84109;85177;86243;87300;88362;89425;90500;91563;92624;93686;94755;95821;96884;97955;99016;100091;101145;102213;103276;104338;105403;106467;107532;108599;109664;110741;111813;112885;113947;115009;116076;117166;118234;119301;120367;121430;122500;123565;124635;125695;126772;127845;128918;129980;131046;132115;133181;134255;135326;136400;137458;138545;139613;140685;141762;142824;143889;144952;146020;147084;148148;149225;150306;151374;152445;153524;154598;155684;156745;157847;158917;159985;161050;162113;163177;164258;165329;166392;167464;168524;169598;170669;171733;172801;173871;174946;176032;177105;178177;179242;180314;181381;182459;183545;184617;185680;186746;187815;188882;189952;191014;192078;193136;194202;195281;196344;197413;198482;199551;200623;201692;202771;203840;204929;205996;207087;208164;209245;210315;211385;212454;213531;214614;215687;216766;217836;218908;219977;221056;222125;223199;224269;225337;226415;227499;228564;229638;230722;231797;232874;233950;235026;236123;237192;238266;239334;240405;241497;242574;243652;244727;245794;246869;247942;249019;250093;251168;252229;253297;254367;255437;256510;257583;258649;259712;260787;261859;266242;268131;272301;276436;280578;284680;293123;297261;305587;309687;312186;312659;313238
MEMORY;START;21;289;800;1296;1599;2592;2598;2945;700;705;703;5113;5324;5762;5823;5734;5853;4725;5918;5932;5946;5750;6235;6524;3289;1290;839;824;809;803;804;815;820;802;917;845;19473;5326;5581;5736;5864;5976;5980;6245;5319;6366;6008;5555;6063;5898;6302;6032;6296;5938;5934;6006;5793;6133;6639;5366;6302;6335;5832;5981;5810;5943;6190;6190;6196;6101;5686;6176;6270;5490;5674;5667;6097;6320;5760;6994;6428;6190;5748;6145;6381;5946;6280;5976;6739;5810;6743;5834;5658;6183;5672;5896;6333;5892;6213;6392;5933;5620;5571;5756;6053;6122;6152;6265;5438;5644;5887;5562;6077;5428;6044;5914;5772;5988;6295;6228;5141;5529;5950;7094;6106;5912;5996;6199;6492;5934;6327;6535;6190;6492;6679;6153;6229;6101;6245;5636;6260;6397;6386;6489;6774;6401;5625;5991;6004;5898;6304;6519;5536;6784;6595;6691;6013;5720;5706;6046;5858;5709;6102;6389;6012;6213;6578;6883;6505;5909;6887;6209;5838;5824;5716;6308;6801;7124;6401;6208;6315;6871;7372;6577;5900;6019;6222;6439;6392;6209;5932;6901;6593;6509;6797;6593;6411;6585;6124;6003;6694;6195;6105;6205;6241;6292;6399;6303;6198;5909;6033;6399;6785;6595;6106;6523;6412;6208;6225;6315;6097;5922;5901;5924;6205;6793;6786;6289;5998;5712;5898;6188;6211;6319;6330;6407;6119;6504;6203;5849;6702;6399;33499;33499;66267;82651;99035;115419;148187;164571;197339;207003;207003;26;END
TIME;0;1126;2172;3205;4342;5524;6749;8269;9512;10583;11661;12737;13820;14895;15966;17050;18131;19219;20294;21357;22428;23513;24585;25652;26731;27800;28874;29970;31080;32157;33226;34298;35385;36459;37531;38608;41949;43058;44141;45240;46328;47403;48469;49541;50615;51685;52784;53846;54919;55989;57054;58129;59200;60272;61353;62440;63527;64606;65681;66758;67820;68891;69975;71046;72119;73184;74250;75334;76402;77478;78550;79620;80691;81761;82831;83897;84963;86035;87097;88174;89250;90319;91388;92461;93528;94601;95675;96774;97840;98910;99996;101067;102135;103206;104279;105346;106420;107497;108571;109644;110714;111791;112861;113929;115022;116110;117177;118242;119316;120389;121455;122531;123602;124671;125744;126821;127889;128954;130043;131111;132186;133251;134324;135405;136475;137545;138609;139680;140747;141819;142891;143964;145029;146128;147199;148268;149341;150408;151479;152542;153616;154693;155764;156839;157913;158985;160053;161126;162229;163300;164372;165486;166583;167657;168734;169799;170873;171949;173021;174095;175169;176246;177357;178447;179540;180619;181680;182756;183826;184903;185973;187049;188124;189203;190279;191353;192428;193501;194573;195662;196729;197796;198869;199948;201027;202095;203200;204276;205352;206434;207514;208585;209660;210740;211812;212892;213963;215038;216118;217206;218292;219367;220439;221511;222589;223672;224762;225844;226925;228002;229112;230193;231270;232352;233457;234555;235628;236716;237793;238886;239961;241045;242112;243187;244267;245352;246424;247500;248600;249719;250801;251884;252976;254046;255124;256205;257290;258364;259433;260520;261593;262659;266087;267956;271581;275199;278831;282458;291134;294970;302754;306660;309001;309474;310053
MEMORY;START;22;289;800;1249;1753;2592;2694;2953;770;707;706;5582;5260;5325;5487;5658;5602;5590;5661;6607;6126;6706;6617;6407;715;1233;857;836;823;809;870;822;807;821;899;19478;5325;6126;5780;6460;5886;5265;5694;6097;5592;5228;6386;5934;5962;5604;6095;5788;5717;5535;5971;6387;6626;5736;6489;5888;5738;6255;5896;6017;6287;5884;6279;5843;5755;6187;5566;5947;5707;5750;5812;6132;5594;5844;5895;5624;6497;5763;6590;6670;5705;5788;5681;6139;6018;5440;5925;6042;5882;5710;6582;6425;5802;6049;6036;5887;5602;6052;5674;5763;5916;5738;5846;6018;5950;6049;5402;5690;5847;5565;5476;6434;6429;6181;6698;5817;5239;6195;5272;5461;6288;6397;5803;6181;5810;5903;5714;7020;6514;5842;5618;5850;6282;5654;6288;6577;5918;5801;6382;6189;6093;5817;6090;5918;6228;5739;6163;6030;5897;5604;5805;6586;6098;5765;6405;6221;6006;5920;5948;5706;5539;5897;5995;5796;5911;5722;6390;5924;6137;6903;6258;6816;6506;6310;6008;6483;6103;6008;5940;6125;6243;6615;6502;6395;6194;5625;6323;6322;6406;6973;6507;5809;6197;6495;6036;6121;6590;6288;6326;6809;6024;6196;6124;6391;6009;6963;6379;5896;5812;6028;6490;6113;6411;6206;6099;6205;6787;6109;6310;6410;6115;5996;5831;6088;6521;5947;6021;6488;6409;6305;6619;6399;5511;6024;6109;6208;3606;33499;49883;66267;82651;99035;115419;148187;164571;197339;207003;207003;26;END
TIME;0;1086;2128;3164;4310;5489;6740;7975;9194;10456;11538;12602;13674;14753;15850;16945;18035;19150;20257;21331;22401;23501;24576;25647;26770;27844;28909;29979;31129;32209;33280;34346;35422;36494;37566;38660;39731;42820;43897;44977;46060;47132;48206;49291;50361;51436;52504;53583;54649;55721;56822;57914;58991;60082;61155;62225;63303;64378;65452;66539;67630;68700;69767;70871;71942;73013;74120;75197;76283;77355;78424;79499;80576;81645;82719;83791;84861;85931;87009;88090;89158;90231;91316;92388;93461;94536;95624;96702;97774;98848;99919;100988;102066;103160;104229;105302;106384;107466;108544;109619;110696;111770;112847;113927;115009;116081;117153;118229;119301;120379;121456;122536;123606;124679;125749;126823;127897;128966;130039;131113;132189;133268;134345;135418;136484;137563;138635;139707;140781;141861;142953;144021;145096;146166;147233;148306;149381;150455;151530;152601;153689;154762;155839;156933;158003;159115;160191;161267;162348;163421;164513;165583;166656;167732;168806;169883;170965;172042;173121;174203;175308;176382;177458;178538;179617;180711;181789;182860;183932;185004;186071;187144;188236;189315;190424;191494;192582;193656;194739;195821;196905;197986;199071;200145;201246;202320;203411;204493;205577;206653;207734;208824;209905;210985;212061;213147;214230;215311;216403;217476;218564;219644;220718;221800;222906;223986;225062;226144;227230;228342;229421;230498;231574;232656;233750;234826;235909;236991;238080;239187;240270;241383;242481;243588;244670;245745;246855;247937;249017;250092;251189;252270;253347;254434;255528;256617;257721;258793;259869;260940;262019;263106;264176;265248;269030;273147;277304;281437;285545;289677;298088;302273;310585;314741;315960;316430;317013
MEMORY;START;27;289;800;1296;1728;1951;2592;2683;2953;817;707;5320;2734;5416;5767;6103;6030;5319;5587;5532;5925;6548;6422;6022;6031;1216;1293;820;809;817;813;811;807;814;908;845;19473;5327;5859;5735;5663;5910;6639;5470;6145;5752;5989;5352;6110;5614;5997;5881;5823;5674;6298;6005;6301;6005;6246;5694;6512;5689;5567;5742;6572;5762;6100;5352;6040;5505;6688;5854;6692;6269;6047;5697;6136;6396;6397;5834;7171;6230;5994;5351;6095;6408;5385;5742;6115;6034;5555;6038;6207;5896;5497;6569;5844;6215;5563;6452;6180;6284;5927;6228;5885;5995;6044;5947;6002;5726;5634;6252;6199;5594;5942;6217;6239;6390;5640;6039;5506;7124;6098;5770;6745;5837;5424;6324;5709;6492;6219;6394;6597;5666;5910;6194;5623;5774;5703;5516;5726;5823;6778;6314;5714;6088;6291;6558;6620;6010;5893;5751;5957;6195;6291;6116;6290;5860;6651;5850;5628;6003;6692;5729;5927;6107;6291;6493;6137;6402;6087;5766;6093;5810;6189;6290;6485;6333;6204;5920;6215;6757;6327;6115;6008;6483;6097;6297;6701;6301;6321;6165;6508;6525;6126;5627;6684;6405;7081;6798;6581;5606;6402;6612;6607;5710;6234;6426;6305;6878;5627;6823;6011;5718;6303;6915;6312;6212;6602;5712;6308;6115;6116;6602;6606;6306;5806;6624;6000;6299;6094;5748;6105;6119;5838;6388;6222;6840;6695;6708;6164;5907;5756;33499;33499;49883;66267;82651;99035;131803;164571;197339;207003;207008;26;END
